prices,giá,56
prices,không,47
prices,phòng,30
prices,tiền,23
prices,khách,21
comfort,phòng,216
comfort,không,197
comfort,khách,107
comfort,sạn,81
comfort,lòng,71
general,không,371
general,phòng,338
general,khách,274
general,sạn,199
general,nhân,150
quality,không,276
quality,phòng,246
quality,cũ,158
quality,khách,144
quality,sạn,119
cleanliness,phòng,203
cleanliness,không,171
cleanliness,sạch,96
cleanliness,sinh,76
cleanliness,vệ,73
miscellaneous,không,187
miscellaneous,phòng,145
miscellaneous,khách,110
miscellaneous,nước,78
miscellaneous,sạn,67
style&options,sáng,122
style&options,ăn,100
style&options,món,95
style&options,không,88
style&options,bữa,61
design&features,phòng,245
design&features,không,161
design&features,nhỏ,83
design&features,khách,70
design&features,sạn,58
